#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,building,companyDomain,device_id,location,origin,place
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:10Z,0.08470269354553762,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:20Z,0.14432464555566601,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:30Z,0.08473140145728968,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:40Z,0.09325985587070697,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:50Z,0.10162601626079194,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:00Z,0.10172077646832453,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:10Z,0.08468117537474404,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:20Z,0.06764755623183108,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:30Z,0.07607133801069837,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:40Z,0.07613569072005234,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:50Z,0.08455229559473518,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:00Z,0.08462384700006101,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:10Z,0.07614213197969856,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:20Z,0.10174665083936554,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:30Z,0.15245193529270082,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:40Z,0.22883295194463119,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:50Z,0.1101788287141816,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:00Z,0.13536379018632208,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:10Z,0.08470986870014535,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:20Z,0.05919161170265993,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:30Z,0.09292895159248414,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:40Z,0.07626472332879924,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:50Z,0.11860386309710987,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:00Z,0.15250360077958888,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:10Z,0.16946280291429602,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:20Z,0.13595037811193003,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:30Z,0.2628232301828569,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:40Z,0.44907642772421325,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:50Z,0.14361747064282526,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:00Z,0.05897716741068491,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:10Z,0.06745362563226343,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:20Z,0.07596859964547131,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:30Z,0.07584056627639843,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:40Z,0.06741383668996163,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:37:40Z,0.21251275076481035,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:37:50Z,0.2959330345817654,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:00Z,0.2616696210016272,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:10Z,0.21944632005423628,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:20Z,0.21141649048625794,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:30Z,0.14373890251067611,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:40Z,0.14408000678059296,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:50Z,0.13565069944911698,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:00Z,0.254172667965364,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:10Z,0.3303125264664083,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:20Z,0.1016949152541448,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:30Z,0.17889087656512748,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:40Z,0.11059123777186738,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:50Z,0.14425116673732577,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:00Z,0.11868429976256094,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:10Z,0.15250360077898722,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:20Z,0.1355013550137265,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:30Z,0.16870518768463294,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,12,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:40Z,0.33014475577643637,value,usage_iowait,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:25:50Z,2.600152451948993,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:00Z,2.1964043419226527,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:10Z,1.6437891882748874,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:20Z,1.806869513340502,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:30Z,2.0539806484462813,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:40Z,2.3500466615713687,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:50Z,1.7327783912351957,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:00Z,1.5174635469662923,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:10Z,1.8678892851012214,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:20Z,1.7083120856769052,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:30Z,1.8871132267925057,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:40Z,1.6542246352213592,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:50Z,1.5607769955057669,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:00Z,2.2148676171050634,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:10Z,2.189781021902408,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:20Z,1.7682563971737553,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:30Z,1.692032990392117,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:40Z,1.8938428874761795,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:50Z,1.9661247765788004,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:00Z,1.8280758438868516,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:10Z,1.5585295612363514,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:20Z,1.944137872485057,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:30Z,1.7200474495835583,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:40Z,1.721068249260624,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:50Z,1.6344850948566094,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:00Z,1.585148766628885,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:10Z,1.5750698619721646,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:20Z,1.3529511246366217,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:30Z,1.3016651170705833,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:40Z,1.2350900939003358,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:50Z,1.3951128773156298,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:00Z,1.2862824744055452,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:10Z,1.3282571911990142,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:20Z,1.8060030523981598,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:30Z,1.8802405352793394,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:40Z,2.381557759125645,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:50Z,2.1188236291170983,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:00Z,2.4873096446779,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:10Z,1.4061838204140922,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:20Z,2.604430914929342,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:30Z,1.402382360396997,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:40Z,1.5337683247191762,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:50Z,2.2534733988439317,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:00Z,1.7368465644382522,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:10Z,1.5590577868126023,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:20Z,2.302659529272167,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:30Z,2.0771513353140256,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:40Z,1.6437891882748874,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:50Z,1.2925572357838906,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:00Z,1.0110371556134927,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:10Z,0.9274873524493735,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:20Z,0.8863003291920474,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:30Z,0.9522204432443668,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:40Z,0.9859273615962453,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
,,13,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:37:40Z,2.4991499489961493,value,usage_system,gyeongnam_campus,javame,192.168.71.74,cpu,server_data,server_room
