#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T19:20:00Z,99.0843304676367,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T19:30:00Z,99.24920328148265,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T19:40:00Z,99.3481232324757,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T19:50:00Z,99.26766398856562,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T20:00:00Z,99.27139700464127,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T20:10:00Z,99.22740089342784,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T20:20:00Z,99.33100354048803,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T20:30:00Z,99.28576526882573,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T20:40:00Z,99.26302333217919,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T20:50:00Z,99.17297904965393,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T21:00:00Z,99.29621807987853,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T21:10:00Z,99.23420872742135,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T21:20:00Z,99.31327655877058,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T21:30:00Z,99.27435312717957,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T21:40:00Z,99.21436747523948,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T21:50:00Z,99.26597299478662,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T22:00:00Z,99.2008105875532,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T22:10:00Z,99.0223473914711,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T22:20:00Z,99.16811579946612,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T22:30:00Z,99.25981703783366,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T22:40:00Z,99.28742537478327,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T22:50:00Z,99.08402942745117,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T23:00:00Z,99.17396097642886,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T23:10:00Z,99.17152711812338,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T23:20:00Z,99.15432020781866,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T23:30:00Z,98.99373856401202,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T23:40:00Z,99.21267699983542,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-20T23:50:00Z,99.2848128485506,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-21T00:00:00Z,99.22398118481472,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-21T00:10:00Z,99.03193429122355,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-21T00:20:00Z,99.0489425834209,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-21T00:30:00Z,99.12218626244635,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-21T00:40:00Z,99.16536422692899,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-21T00:50:00Z,99.21067217903195,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-21T01:00:00Z,99.0400799717045,usage_idle,cpu,cpu13,35c4ab29f7e3
,,6,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,99.10592825710255,usage_idle,cpu,cpu13,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T01:10:00Z,99.05513194822292,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T01:20:00Z,99.13837325005342,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T01:30:00Z,99.26060044515027,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T01:40:00Z,99.15118616356037,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T01:50:00Z,99.0886162155858,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T02:00:00Z,98.70912186907586,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T02:10:00Z,98.97226324195898,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T02:20:00Z,99.09947178302305,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T02:30:00Z,99.19676672071223,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T02:40:00Z,99.12475839429668,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T02:50:00Z,99.06598022754042,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T03:00:00Z,99.2693763080416,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T03:10:00Z,99.20760466966294,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T03:20:00Z,99.192359565401,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T03:30:00Z,99.05747155660931,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T03:40:00Z,99.12361669124188,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T03:50:00Z,99.15559249173933,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T04:00:00Z,99.06836902619257,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T04:10:00Z,99.2506372837721,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T04:20:00Z,99.28762640948902,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T04:30:00Z,99.26795826454254,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T04:40:00Z,99.23055299847456,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T04:50:00Z,99.00069083698249,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T05:00:00Z,99.1206201830276,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T05:10:00Z,99.17390859681264,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T05:20:00Z,99.16077175971125,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T05:30:00Z,99.17936989141556,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T05:40:00Z,99.33123611560094,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T05:50:00Z,99.18245689504231,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T06:00:00Z,99.24434806695126,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T06:10:00Z,99.26507707211265,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T06:20:00Z,99.289785757122,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T06:30:00Z,99.33299915587352,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T06:40:00Z,99.03877127432649,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T06:50:00Z,99.08456249970322,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T07:00:00Z,99.18068508289458,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T07:10:00Z,99.22545242521456,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T07:20:00Z,99.13238781603431,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T07:30:00Z,99.08048444707622,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T07:40:00Z,99.20730426377176,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T07:50:00Z,99.22815443795427,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T08:00:00Z,99.11058357090543,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T08:10:00Z,99.25775223211525,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T08:20:00Z,99.327760962265,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T08:30:00Z,99.07086335203715,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T08:40:00Z,99.21443766874617,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T08:50:00Z,99.19264898344748,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T09:00:00Z,99.24834952099361,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T09:10:00Z,99.09588525562772,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T09:20:00Z,99.0894259025854,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T09:30:00Z,99.02062217202038,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T09:40:00Z,99.26757202430623,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T09:50:00Z,99.35644260291494,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T10:00:00Z,99.1287735027227,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T10:10:00Z,99.21900792853369,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T10:20:00Z,99.23747979417908,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T10:30:00Z,99.05868614094312,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T10:40:00Z,99.0577656144973,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T10:50:00Z,99.1714565444032,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T11:00:00Z,99.25395153685865,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T11:10:00Z,99.1172041677533,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T11:20:00Z,99.2489990827845,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T11:30:00Z,99.14728688233399,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T11:40:00Z,99.16240777781728,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T11:50:00Z,99.21648325524372,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T12:00:00Z,99.19901075540633,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T12:10:00Z,99.17199952717043,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T12:20:00Z,99.13402389201975,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T12:30:00Z,99.13297716774906,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T12:40:00Z,99.13685001808042,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T12:50:00Z,99.1889321345403,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T13:00:00Z,99.29648337439639,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T13:10:00Z,99.09569199051766,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T13:20:00Z,99.25957710326018,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T13:30:00Z,99.21905423775694,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T13:40:00Z,99.29900576910241,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T13:50:00Z,99.28812009647359,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T14:00:00Z,99.215892986695,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T14:10:00Z,98.98390196834644,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T14:20:00Z,99.06817958775508,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T14:30:00Z,99.26959230970508,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T14:40:00Z,99.23748938348659,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T14:50:00Z,99.08867466491712,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T15:00:00Z,99.24415743042576,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T15:10:00Z,99.06194103073234,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T15:20:00Z,99.07217580206253,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T15:30:00Z,99.07537003532413,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T15:40:00Z,99.2076798910079,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T15:50:00Z,99.239086305537,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T16:00:00Z,99.19223897979744,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T16:10:00Z,99.17011737613544,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T16:20:00Z,99.17419061710329,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T16:30:00Z,99.2292653218528,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T16:40:00Z,99.05385482711617,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T16:50:00Z,99.07680836858584,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T17:00:00Z,99.27834699925329,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T17:10:00Z,99.25087106454939,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T17:20:00Z,99.11079022715434,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T17:30:00Z,99.15043827595794,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T17:40:00Z,99.14787049834008,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T17:50:00Z,99.18389486985228,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T18:00:00Z,98.95962436202306,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T18:10:00Z,99.24125361554376,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T18:20:00Z,99.27973930957849,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T18:30:00Z,99.22113325478082,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T18:40:00Z,99.1825904852253,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T18:50:00Z,99.11328827311476,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T19:00:00Z,99.11459721416358,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T19:10:00Z,99.28098576504969,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T19:20:00Z,99.1964729250697,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T19:30:00Z,99.05590735356775,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T19:40:00Z,98.82649784891962,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T19:50:00Z,99.22786404292123,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T20:00:00Z,99.22099840813846,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T20:10:00Z,99.24110252158333,usage_idle,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:08:49.420022245Z,2025-04-21T01:08:49.420022245Z,2025-04-19T20:20:00Z,99.1794533795239,usage_idle,cpu,cpu14,35c4ab29f7e3
