#group,false,false,true,true,false,false,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device,fstype,host,mode,path
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T14:10:00Z,5.915167709648263,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T14:20:00Z,5.9164901532177465,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T14:30:00Z,5.917678728933835,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T14:40:00Z,5.918836433792508,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T14:50:00Z,5.919995691925856,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T15:00:00Z,5.9214840687392885,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T15:10:00Z,5.923202875952124,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T15:20:00Z,5.924359828980043,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T15:30:00Z,5.9255165988207725,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T15:40:00Z,5.92667654772248,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T15:50:00Z,5.927833714468777,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T16:00:00Z,5.928028179117118,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T16:10:00Z,5.9545986371859465,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T16:20:00Z,5.966595909547045,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T16:30:00Z,5.967752324462597,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T16:40:00Z,5.968912303895503,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T16:50:00Z,5.97007211922322,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T17:00:00Z,5.971228060905201,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T17:10:00Z,5.972387883865718,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T17:20:00Z,5.973544897956028,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T17:30:00Z,5.9747054078684965,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T17:40:00Z,5.975569761345367,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T17:50:00Z,5.9757062052685805,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T18:00:00Z,5.976865864123903,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T18:10:00Z,5.97802443530531,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T18:20:00Z,5.979181708910798,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T18:30:00Z,5.980339356523465,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T18:40:00Z,5.980369563327343,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T18:50:00Z,5.980962135713711,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T19:00:00Z,5.98211985583797,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T19:10:00Z,5.983280377199638,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T19:20:00Z,5.98443785307432,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T19:30:00Z,5.98559627159973,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T19:40:00Z,5.9867573845033535,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T19:50:00Z,5.987918764554958,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T20:00:00Z,5.989504570237143,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T20:10:00Z,5.991171585089224,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T20:20:00Z,5.992330690566586,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T20:30:00Z,5.993493917755662,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T20:40:00Z,5.994652775167044,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T20:50:00Z,5.995807713135899,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T21:00:00Z,5.99695564419485,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T21:10:00Z,5.998110574530904,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T21:20:00Z,5.997967112248585,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T21:30:00Z,5.99873042654256,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T21:40:00Z,5.9998912112358065,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T21:50:00Z,6.001046893402607,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T22:00:00Z,6.002207101819494,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T22:10:00Z,6.003365577590902,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
,,2,2025-04-19T01:16:14.659301887Z,2025-04-21T01:16:14.659301887Z,2025-04-20T22:20:00Z,6.004524091526307,used_percent,disk,sda2,ext4,35c4ab29f7e3,rw,/etc/hosts
