#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T12:30:00Z,0.5462413606150878,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T12:40:00Z,0.521960430597818,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T12:50:00Z,0.46320132990549084,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T13:00:00Z,0.3943421276452653,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T13:10:00Z,0.5817698198490008,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T13:20:00Z,0.39278038844141716,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T13:30:00Z,0.4732396027107321,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T13:40:00Z,0.3849338938313847,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T13:50:00Z,0.4177422250158189,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T14:00:00Z,0.47803080368104467,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T14:10:00Z,0.6918698648654126,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T14:20:00Z,0.5954686959102886,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T14:30:00Z,0.43124306599937473,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T14:40:00Z,0.4732377479266262,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T14:50:00Z,0.5701492402255304,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T15:00:00Z,0.4482129019846354,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T15:10:00Z,0.6454897791348113,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T15:20:00Z,0.6503567121297955,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T15:30:00Z,0.6035806828328937,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T15:40:00Z,0.5048487745006712,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T15:50:00Z,0.454844424477816,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T16:00:00Z,0.4717444168458619,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T16:10:00Z,0.512052641810961,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T16:20:00Z,0.47980078780913465,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T16:30:00Z,0.4581456357265558,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T16:40:00Z,0.5851327790517139,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T16:50:00Z,0.5526368210621985,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T17:00:00Z,0.41768254236343505,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T17:10:00Z,0.4481691901222164,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T17:20:00Z,0.5649239502961309,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T17:30:00Z,0.5267005184253233,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T17:40:00Z,0.556371663843618,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T17:50:00Z,0.5335135930504665,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T18:00:00Z,0.707602880885124,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T18:10:00Z,0.4244836823915346,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T18:20:00Z,0.40431885436424625,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T18:30:00Z,0.46131144016809444,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T18:40:00Z,0.5047639440193298,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T18:50:00Z,0.5644077359222816,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T19:00:00Z,0.5546246933627456,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T19:10:00Z,0.4146882912030228,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T19:20:00Z,0.47605287437842214,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T19:30:00Z,0.6450117196284975,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T19:40:00Z,0.7327054568701566,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T19:50:00Z,0.419612040805459,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:00:00Z,0.4395558646397803,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:10:00Z,0.4663922485838939,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:20:00Z,0.4562838056229771,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:30:00Z,0.5013308050208836,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:40:00Z,0.6033031913125354,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:50:00Z,0.5346151975218902,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:00:00Z,0.5296226164025934,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:10:00Z,0.6219782446319356,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:20:00Z,0.7266359218494839,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:30:00Z,0.5133461056770461,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:40:00Z,0.6316713147064716,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:50:00Z,0.5054561215747052,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:00:00Z,0.44473742484210893,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:10:00Z,0.553610030077243,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:20:00Z,0.4613006954469833,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:30:00Z,0.6467864516773358,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:40:00Z,0.6966476956616764,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:50:00Z,0.5848801962885357,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:00:00Z,0.5278847267023383,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:10:00Z,0.4412244513724596,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:20:00Z,0.5683130729910381,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:30:00Z,0.7237613124881059,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:40:00Z,0.4827291161345049,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:50:00Z,0.5636060678808966,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:00:00Z,0.5552129682622031,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:10:00Z,0.3711464250333506,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:20:00Z,0.5132865004429165,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:30:00Z,0.4949053243344099,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:40:00Z,0.4714677802564102,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:50:00Z,0.5417002490859134,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:00:00Z,0.42800039849402943,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:10:00Z,0.55685692772193,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:20:00Z,0.6704172198721078,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:30:00Z,0.615220787965465,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:40:00Z,0.5234322568079778,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:50:00Z,0.580114149691129,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:00:00Z,0.5682513295439129,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:10:00Z,0.49162178453481964,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:20:00Z,0.3525247047802252,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:30:00Z,0.4782599794757799,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:40:00Z,0.4114718882300543,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:50:00Z,0.4597790158086269,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:00:00Z,0.48166024873154306,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:10:00Z,0.41474021037711,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:20:00Z,0.4164175709282573,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:30:00Z,0.4870454443992755,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:40:00Z,0.38287314493356306,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:50:00Z,0.45792997897969756,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:00:00Z,0.4830709274795707,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:10:00Z,0.4427165901171336,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:20:00Z,0.4901073340598797,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:30:00Z,0.5148386000457097,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:40:00Z,0.40946299016261317,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:50:00Z,0.524827692895766,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:00:00Z,0.5266458855751373,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:10:00Z,0.5530174611790256,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:20:00Z,0.5282456332932614,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:30:00Z,0.3979034921925887,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:40:00Z,0.4215187314324813,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:50:00Z,0.5548373928575694,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:00:00Z,0.6100371727481033,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:10:00Z,0.6304146232332796,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:20:00Z,0.48821575920896426,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:30:00Z,0.6152569343917883,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:40:00Z,0.5081055605682047,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:50:00Z,0.5503091127414982,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:00:00Z,0.5969842815732916,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:10:00Z,0.6731199608861019,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:20:00Z,0.7299525113966634,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:30:00Z,0.6757802121560023,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:40:00Z,0.5832225990616269,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:50:00Z,0.5297909967655673,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:00:00Z,0.48985173510021046,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:10:00Z,0.5768072439712058,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:20:00Z,0.6829351165079327,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:30:00Z,0.6435070659220287,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:40:00Z,0.7650308817841206,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:50:00Z,0.5581971127149408,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:00:00Z,0.5145840367086083,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:10:00Z,0.6578538836527447,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:20:00Z,0.5647099736887431,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:30:00Z,0.5433631411627431,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:40:00Z,0.5336252131722289,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:50:00Z,0.5150207092535465,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:00:00Z,0.5564598755748,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:10:00Z,0.7435172223450853,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:20:00Z,0.5182725414539061,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:30:00Z,0.46791590255538723,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:40:00Z,0.38448460363706605,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:50:00Z,0.44137117099539036,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:00:00Z,0.44658867845596645,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:10:00Z,0.49643155506478887,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:20:00Z,0.42799374855633926,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:30:00Z,0.4880744305505474,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:40:00Z,0.6487683663463453,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:50:00Z,0.5951339669296977,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:00:00Z,0.5665454366861764,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:10:00Z,0.4498091313862952,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:20:00Z,0.4530986226471693,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:30:00Z,0.6030447410846556,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:40:00Z,0.6373328801172649,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:50:00Z,0.5417225181684802,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:00:00Z,0.5333567120686098,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:10:00Z,0.5066190297259249,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:20:00Z,0.5401392180899681,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:30:00Z,0.4460389511614627,usage_user,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:40:00Z,0.44292402428537003,usage_user,cpu,cpu14,35c4ab29f7e3
