#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T01:20:00Z,0.3143727088850543,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T01:30:00Z,0.3479336718829527,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T01:40:00Z,0.33927594531759053,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T01:50:00Z,0.3610250959847387,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:00:00Z,0.3075581320536537,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:10:00Z,0.3361303398947797,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:20:00Z,0.37620005318295197,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:30:00Z,0.34264159335191613,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:40:00Z,0.29754918801183444,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:50:00Z,0.33431317171580227,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:00:00Z,0.3043492052369485,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:10:00Z,0.3460124333702037,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:20:00Z,0.3260533919707486,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:30:00Z,0.31927521140354487,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:40:00Z,0.28756507123572184,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:50:00Z,0.3227234500889803,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:00:00Z,0.30430846382459525,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:10:00Z,0.33580171695233324,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:20:00Z,0.28601616994383433,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:30:00Z,0.31908543481597235,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:40:00Z,0.33421829348299303,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:50:00Z,0.3177292921087257,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:00:00Z,0.34619718148158635,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:10:00Z,0.3343127976119424,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:20:00Z,0.33109357834947484,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:30:00Z,0.30594526843652226,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:40:00Z,0.3411633267743096,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:50:00Z,0.3575455608367858,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:00:00Z,0.30278452886749446,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:10:00Z,0.3340988526540027,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:20:00Z,0.340918736766065,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:30:00Z,0.36781643070557907,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:40:00Z,0.36432919886686077,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:50:00Z,0.31089849791008484,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:00:00Z,0.31103945077246903,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:10:00Z,0.277346543076673,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:20:00Z,0.3359765279907212,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:30:00Z,0.39920497603808036,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:40:00Z,0.34264560424466434,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:50:00Z,0.3427558265254419,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:00:00Z,0.3240300290949546,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:10:00Z,0.3424146821101271,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:20:00Z,0.32930248401721574,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:30:00Z,0.3476558388179123,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:40:00Z,0.3142555723882205,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:50:00Z,0.3358492401755551,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:00:00Z,0.3794966863643948,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:10:00Z,0.320995489440592,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:20:00Z,0.32437638361196625,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:30:00Z,0.3311913406534703,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:40:00Z,0.28114053103154973,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:50:00Z,0.3143190484620719,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:00:00Z,0.3277735252353569,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:10:00Z,0.3360500233029387,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:20:00Z,0.3761141043482286,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:30:00Z,0.3343833743638348,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:40:00Z,0.32253792075594134,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:50:00Z,0.3360059043166669,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:00:00Z,0.34935582901142165,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:10:00Z,0.3243259149941127,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:20:00Z,0.2841714554913722,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:30:00Z,0.3243128254928372,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:40:00Z,0.3075919789033011,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:50:00Z,0.3193392620320462,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:00:00Z,0.36445578552084423,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:10:00Z,0.3059490305950414,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:20:00Z,0.3061397473197769,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:30:00Z,0.26237759818453793,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:40:00Z,0.2926020919532754,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:50:00Z,0.34420929189171,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:00:00Z,0.34440975327010853,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:10:00Z,0.37114635947427604,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:20:00Z,0.3495400953013515,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:30:00Z,0.34445943389874334,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:40:00Z,0.27926115155796255,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:50:00Z,0.3208683429107937,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:00:00Z,0.31913150320155786,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:10:00Z,0.3260836396829797,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:20:00Z,0.28081775974661194,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:30:00Z,0.341106047390605,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:40:00Z,0.3576088761348048,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:50:00Z,0.319245151288101,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:00:00Z,0.2975855327208962,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:10:00Z,0.3242254632446471,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:20:00Z,0.3227155045912961,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:30:00Z,0.32459181484938393,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:40:00Z,0.300978576833763,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:50:00Z,0.37084051922107203,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:00:00Z,0.3457009088854248,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:10:00Z,0.3441016169622991,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:20:00Z,0.3159051222589316,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:30:00Z,0.30428900137486536,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:40:00Z,0.34306172312165173,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:50:00Z,0.3142417002393725,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:00:00Z,0.3175223427089519,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:10:00Z,0.309054686670181,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:20:00Z,0.2845237189567936,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:30:00Z,0.29277463926023284,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:40:00Z,0.3125923297693876,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:50:00Z,0.3110929602421723,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:00:00Z,0.3024446389441039,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:10:00Z,0.30241789013514897,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:20:00Z,0.3445504730752031,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:30:00Z,0.31454791090093714,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:40:00Z,0.3325286371239974,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:50:00Z,0.27586492362856024,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:00:00Z,0.3742253218067569,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:10:00Z,0.3157914431768946,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:20:00Z,0.31432908159806827,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:30:00Z,0.32588901834264955,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:40:00Z,0.3678592045046655,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:50:00Z,0.2975519016714891,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T20:00:00Z,0.29922958255349275,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T20:10:00Z,0.352904013619499,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T20:20:00Z,0.3309698397274027,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T20:30:00Z,0.3075422158544719,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T20:40:00Z,0.33104343842346123,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T20:50:00Z,0.32596210392258834,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T21:00:00Z,0.29934264552390094,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T21:10:00Z,0.36774654776059823,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T21:20:00Z,0.33756120233928816,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T21:30:00Z,0.26395764981457737,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T21:40:00Z,0.34387809675708,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T21:50:00Z,0.3424918006327308,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T22:00:00Z,0.3257984820534256,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T22:10:00Z,0.3159417651856435,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T22:20:00Z,0.3242383483395132,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T22:30:00Z,0.31585812224902,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T22:40:00Z,0.32113608336114974,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T22:50:00Z,0.3276924469249725,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T23:00:00Z,0.31602233626339143,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T23:10:00Z,0.3193299981421997,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T23:20:00Z,0.3645848626828888,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T23:30:00Z,0.32745154844578794,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T23:40:00Z,0.3379037039289401,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T23:50:00Z,0.3346814344520702,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T00:00:00Z,0.2760427681879375,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T00:10:00Z,0.31780988837893276,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T00:20:00Z,0.30917186686876547,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T00:30:00Z,0.3511529413905317,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T00:40:00Z,0.3074944210769022,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T00:50:00Z,0.3159587537322486,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T01:00:00Z,0.30614644165427957,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T01:10:00Z,0.31767650608799214,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T01:20:00Z,0.2910795885591802,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T01:30:00Z,0.3494568115557221,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T01:40:00Z,0.3192458064226026,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T01:50:00Z,0.3462335367981746,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T02:00:00Z,0.3629739918408244,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T02:10:00Z,0.3709691834817072,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T02:20:00Z,0.3530592972575903,usage_system,cpu,cpu11,35c4ab29f7e3
,,4,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T02:30:00Z,0.31444032351614176,usage_system,cpu,cpu11,35c4ab29f7e3
