#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,chip,feature,host
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T05:30:00Z,29.791666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T05:40:00Z,29.791666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T05:50:00Z,29.866666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:00:00Z,30,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:10:00Z,29.825,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:20:00Z,29.7,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:30:00Z,29.616666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:40:00Z,29.883333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T06:50:00Z,29.925,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:00:00Z,30.033333333333335,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:10:00Z,30.216666666666665,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:20:00Z,30.108333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:30:00Z,30.316666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:40:00Z,29.933333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T07:50:00Z,30.008333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:00:00Z,30.191666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:10:00Z,30.175,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:20:00Z,30.025,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:30:00Z,29.866666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:40:00Z,30.466666666666665,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T08:50:00Z,30.125,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:00:00Z,30.025,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:10:00Z,30.3,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:20:00Z,30.3,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:30:00Z,29.966666666666665,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:40:00Z,29.9,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:50:00Z,29.858333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:00:00Z,29.85,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:10:00Z,29.883333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:20:00Z,29.975,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:30:00Z,29.733333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:40:00Z,29.783333333333335,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:50:00Z,30.05,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:00:00Z,29.691666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:10:00Z,29.825,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:20:00Z,29.741666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:30:00Z,30.008333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:40:00Z,30.083333333333332,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:50:00Z,30.141666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:00:00Z,30,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:10:00Z,30.058333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:20:00Z,29.983333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:30:00Z,29.95,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:40:00Z,30.3,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:50:00Z,30.516666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:00:00Z,30.2,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:10:00Z,30.191666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:20:00Z,30.425,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:30:00Z,30.266666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:40:00Z,30.1,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:50:00Z,30.091666666666665,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:00:00Z,30.15,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:10:00Z,30.108333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:20:00Z,30.341666666666665,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:30:00Z,30.441666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:40:00Z,30.158333333333335,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:50:00Z,30.175,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:00:00Z,30.291666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:10:00Z,30.016666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:20:00Z,30.208333333333332,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:30:00Z,30.508333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:40:00Z,30.258333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:50:00Z,30.041666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:00:00Z,30.108333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:10:00Z,30.15,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:20:00Z,30.116666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:30:00Z,29.875,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:40:00Z,29.991666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:50:00Z,29.95,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:00:00Z,30.008333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:10:00Z,30.083333333333332,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:20:00Z,30.133333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:30:00Z,29.941666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:40:00Z,29.85,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:50:00Z,29.75,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:00:00Z,29.866666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:10:00Z,29.925,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:20:00Z,30.108333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:30:00Z,30.05,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:40:00Z,30.25,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:50:00Z,29.975,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:00:00Z,30.091666666666665,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:10:00Z,29.991666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:20:00Z,29.933333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:30:00Z,30.175,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:40:00Z,30.275,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:50:00Z,30.033333333333335,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:00:00Z,30.108333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:10:00Z,30.258333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:20:00Z,30.283333333333335,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:30:00Z,30.241666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:40:00Z,30.166666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:50:00Z,30.066666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:00:00Z,30.166666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:10:00Z,30.308333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:20:00Z,30.4,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:30:00Z,30.416666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:40:00Z,30.2,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:50:00Z,30.075,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:00:00Z,29.958333333333332,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:10:00Z,29.866666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:20:00Z,30.008333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:30:00Z,29.925,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:40:00Z,30.075,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:50:00Z,30.108333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:00:00Z,30.35,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:10:00Z,30.208333333333332,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:20:00Z,30.041666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:30:00Z,30.366666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:40:00Z,30.216666666666665,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:50:00Z,30.175,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:00:00Z,30.2,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:10:00Z,30.175,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:20:00Z,30.458333333333332,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:30:00Z,30.683333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:40:00Z,30.15,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:50:00Z,30.166666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:00:00Z,30.108333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:10:00Z,30,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:20:00Z,30.125,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:30:00Z,30.075,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:40:00Z,29.916666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:50:00Z,29.866666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:00:00Z,29.883333333333333,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:10:00Z,29.783333333333335,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:20:00Z,29.858333333333334,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:30:00Z,29.708333333333332,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:40:00Z,29.516666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:50:00Z,29.675,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:00:00Z,29.925,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:10:00Z,30.116666666666667,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:20:00Z,29.791666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:30:00Z,29.775,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:40:00Z,29.666666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:50:00Z,30.05,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:00:00Z,30.291666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:10:00Z,29.791666666666668,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:20:00Z,29.816666666666666,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:30:00Z,29.775,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
,,2,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:40:00Z,30.033333333333335,temp_input,sensors,coretemp-isa-0000,core_2,35c4ab29f7e3
